#gene_id	length	counts	tpm
TrB1830C	1932	75.011	21.4154
TrA0097W	3333	2	0.312425
TrA0333C	501	23	42.3459
TrE1217W	225	15	170.674
TrA1299C	2268	76	18.1043
TrA0785W	1548	40	14.7704
TrB1504C	1158	1	0.525993
TrE1307C	207	0	0
TrD0494C	1350	12	5.22094
TrA1338C	3057	108	18.5235
TrA0781C	1656	27	9.21001
TrB1853W	1395	2	0.836278
TrA0032W	882	0	0
TrB0284C	540	0	0
TrE0828W	1191	13	6.60084
TrA1271C	1074	36	20.8413
TrA2056C	3276	84	13.3682
TrG1116C	585	23.872	33.3119
TrB0496C	975	533.741	350.549
TrA1157C	2625	0	0
TrA0779C	366	0	0
TrD0054W	1215	3	1.48581
TrA1332C	771	10	9.08333
TrA1086W	3282	45	7.14739
TrC0392C	333	5	21.1377
TrD0076C	1929	2	0.572006
TrA1276C	933	13	9.05423
TrA0055W	1962	0	0
TrB0280W	738	0	0
TrA0775C	786	4	3.53377
TrA0535C	816	7	5.86288
TrA0353W	2949	13	2.31854
TrG0319C	1527	424.814	159.424
TrB1155C	1701	52	17.1918
TrA0774C	882	8	6.0134
TrC0010W	1749	0	0
TrB1335W	2565	141	29.2991
TrA1167W	2145	15	3.80383
TrC0938C	1947	12	3.39587
TrF1147C	4350	3	0.352699
TrA0755W	147	85	2534.51
TrG0497W	1074	45	26.0514
TrA1574C	2868	26	4.77996
TrA0806W	795	103.115	89.6243
TrA0752W	462	0	0
TrB0823C	1509	0	0
TrB0239C	4578	10	1.11388
TrB0971W	1434	31	12.5392
TrC0549W	138	70	2325.48
TrB0268W	4338	99	11.6731
TrB0073C	1185	7	3.57685
TrB1051C	360	7	25.0471
TrF0495C	2172	1	0.250046
TrA1007C	984	94	60.9921
TrD1358C	1569	61.361	22.3003
TrD0086W	2415	5	1.1106
TrB1812C	384	8	25.0413
TrA1363W	1551	6	2.21049
TrG0686C	1197	98.905	49.9053
TrA1237C	65	0	0
TrB0308C	432	83	205.166
TrB1645W	282	6.829	42.1966
TrA1746C	159	0	0
TrD0849W	420	18.872	49.3293
TrA0746W	3450	37	5.56926
TrA0745W	1554	161.951	59.5289
TrB1154C	1740	13	4.18626
TrA1962W	987	0	0
TrF0417W	1245	0	0
TrA0744W	366	3	10.3698
TrB1320C	1887	54	15.8378
TrB0520C	1089	68	38.6716
TrA0086W	798	2	1.72901
TrC1088W	2388	367.838	82.7308
TrA0834W	2850	24	4.44269
TrA0644W	885	56	41.8983
TrF0971C	1881	22	6.47602
TrA1278W	399	0	0
TrC0728W	780	9	8.03913
TrB0342W	1833	19	5.76137
TrA0733C	381	0	0
TrB1048W	1026	38	23.341
TrB1716W	552	7	10.7952
TrA1495C	4083	14	1.76026
TrB0443C	1098	0	0
TrA0730W	672	29	32.3518
TrA0380W	804	6.014	5.14408
TrD0593C	1473	9	3.52535
TrA1538W	1293	17	7.79639
TrB1574C	1851	8	2.39875
TrA0290W	357	0	0
TrC1365W	1035	0	0
TrE0375C	522	14	23.8695
TrB1615C	780	26	23.2241
TrA0039W	588	0	0
TrA0057C	2523	10	2.11617
TrA0637W	1635	88.056	30.4889
TrA0550W	2643	45	9.04736
TrB1693W	1512	37	14.049
TrA1029W	3090	68	11.5279
TrD0315W	180	0	0
TrC0057C	1164	40	20.9032
TrA0722W	573	15	21.6822
TrB1137C	1299	17	7.75225
TrD0708C	1557	8	2.9339
TrC0346W	600	2	2.67514
TrB1446C	2301	0	0
TrA0719W	321	4	18.34
TrA1100C	822	83.204	68.9715
TrG0896W	2325	6	1.39023
TrB1943W	444	0	0
TrE0703W	603	668.992	887.47
TrB0108C	507	18	32.4007
TrA0599C	1836	2	0.60532
TrG1202W	1560	0	0
TrB0690W	222	7	83.1371
TrC0779C	2019	0	0
TrB0064C	1632	434.57	150.791
TrA0709W	534	18	29.4457
TrG0739C	1299	23	10.4883
TrA1540W	471	0	0
TrA0435W	2286	31	7.3197
TrA0137C	1149	44	23.3727
TrA0705C	1689	5	1.66674
TrC0221C	819	34.524	28.766
TrB1174W	4542	19	2.13409
TrA1684W	2424	53	11.7239
TrG0521W	1305	9	4.08103
TrA1625W	513	58	102.125
TrA0340W	1023	4	2.46635
TrA1522C	2826	5	0.934147
TrA0740C	1056	7	4.14173
TrA0466W	648	5	5.90491
TrC1452C	1278	40	18.6093
TrG0804W	1230	22.136	10.7972
TrC0323W	3435	9	1.36104
TrB0296C	450	316.985	721.99
TrB1440C	2145	25	6.33971
TrC0993C	1053	14	8.31401
TrA1239C	708	26	26.7816
TrB1713C	1053	54	32.0683
TrF0075W	171	3.977	97.8018
TrB0250W	1587	0	0
TrA1793W	318	0	0
TrG0189W	1605	0	0
TrC0001C	2667	0	0
TrE0156C	5319	66.999	6.37425
TrA0682W	1578	19.074	6.88538
TrC1181C	1050	0	0
TrG0519C	1074	26	15.0519
TrC0529W	681	94.619	103.409
TrA0678W	2217	162	39.5858
TrD0923C	291	2	11.4611
TrA0783C	1248	19	9.10229
TrE0519W	972	16	10.5514
TrA0672W	1779	79	24.7952
TrD0984W	237	14	136.079
TrB0101W	216	0	0
TrA0389W	3903	72	9.49751
TrA1358W	5427	22	2.04951
TrE0040C	1575	0	0
TrA0671C	3984	27	3.48453
TrA0670C	492	10	19.0633
TrC0560W	456	10	22.1756
TrA1026W	3789	68	9.25793
TrB1105W	1710	20	6.57176
TrB1316C	1401	8	3.32784
TrC1163C	2562	4	0.832254
TrA0804W	1548	35	12.9241
TrC0187W	615	0	0
TrA0656C	1254	87	41.4325
TrA0649C	1722	67	21.8372
TrB0157C	369	35	118.93
TrB1621C	558	33	49.9382
TrA1644W	5649	23	2.05474
TrG0788W	2814	0	0
TrA0654C	90	0	0
TrA0964C	363	0	0
TrB1600C	1671	59.001	19.9151
TrC0220W	2613	123.001	25.0422
TrA0650C	474	21	43.0773
TrD0724C	2637	57	11.4887
TrC0172C	1200	84.009	42.2566
TrB0158C	1191	3	1.52327
TrB1652C	180	32.931	734.789
TrA0507W	666	13	14.7061
TrE0405C	672	26	29.005
TrB0575W	1008	21	13.201
TrC0695W	1227	10	4.89253
TrF0295C	1359	9	3.88423
TrB1974C	1140	0	0
TrA0665W	549	11	17.1279
TrA0073C	2982	5	0.881017
TrA0883W	1350	10	4.35078
TrA0845W	1008	0	0
TrF0348W	474	5	10.2565
TrA0232C	1407	22	9.10454
TrA0727W	3669	0	0
TrA0291C	2571	76.708	15.8985
TrD0809C	1143	6	3.20834
TrA1058C	1317	307.612	137.933
TrA1848C	555	358.735	547.992
TrA0868C	1071	300	174.302
TrB0031W	1362	2	0.860857
TrA1459C	519	44	75.8201
TrA0642W	1842	85	25.6298
TrB1380C	165	4	103.635
TrA0559C	1017	1	0.621343
TrB0061C	2148	29	7.34251
TrD1439W	429	374	937.271
TrB0267W	1731	2	0.647925
TrA0636C	2373	5	1.13246
TrD1299W	378	51	164.817
TrA0634C	1047	7	4.18788
TrA0552C	2007	33	9.02167
TrE0109C	2829	5	0.933065
TrA0983W	2940	21	3.75781
TrA0442W	2217	8	1.95486
TrB0793W	756	3	2.8039
TrA0631C	2127	17	4.35211
TrC0070W	1020	3	1.85687
TrF0046C	1476	62	24.2268
TrC0508C	2124	32	8.20524
TrB1825C	846	3	2.38861
TrE0901C	1332	16	7.07591
TrA0256C	1422	0	0
TrA0626W	3276	14	2.22803
TrA0707C	2190	80	19.8191
TrA1693C	2025	90	24.3566
TrA0578C	1671	2	0.675076
TrB1654C	1215	65	32.1925
TrB0427W	906	0	0
TrA1244W	4233	85	10.2859
TrA1002C	1275	28	13.0643
TrG0069W	198	1	17.1265
TrD0645W	1824	33	10.0634
TrE0946C	417	0	0
TrA1637C	3402	13	1.98646
TrC0985C	3543	55	8.04559
TrB1671W	1389	5	2.10161
TrA1474C	990	0	0
TrA0624W	768	2	1.82696
TrA0597W	2319	14	3.25322
TrA0258W	747	0	0
TrB1117W	720	51.992	52.2217
TrA0795W	1221	48	23.6276
TrG0900W	1485	58	22.5001
TrD0284W	180	0	0
TrE0803W	1899	92.156	26.8333
TrA1305W	708	3	3.09019
TrB0826W	1164	16	8.3613
TrA0968C	1596	264.893	94.3538
TrB0990C	1590	70	25.0445
TrB0282C	1446	0	0
TrA0611W	204	1	15.6204
TrB1195C	1065	8	4.68183
TrC0924C	309	179	893.8
TrB0180C	2013	18	4.90427
TrC1248C	1737	101	32.5891
TrE1133C	2397	11	2.46371
TrE0777W	1488	35	13.545
TrB1049C	1167	44	22.9192
TrA0609C	2283	40	9.45864
TrC0912W	2217	5	1.22178
TrA0406W	1212	18	8.94233
TrA0351W	2484	9	1.93764
TrB1218W	813	0	0
TrB1582C	771	0	0
TrB0955C	6687	15	1.12432
TrA1961C	807	1	0.850815
TrA1266C	675	35	38.7771
TrB0569C	1596	43.669	15.5547
TrA0603C	1542	2	0.741919
TrA1510C	516	59.936	104.396
TrE0955W	1689	12.751	4.25039
TrA0825C	1371	2	0.854011
TrA1020W	2319	121	28.1171
TrA0949W	888	16	11.9156
TrG0891W	360	0	0
TrA1764W	294	296.811	1660.44
TrC0696W	639	0	0
TrA0601W	1296	67	30.6397
TrA1283C	495	47	88.5519
TrA0595C	864	30	23.1986
TrB0023C	1617	42	14.7322
TrD0269C	2358	43	9.80812
TrE1120W	279	0	0
TrA0594W	1461	39	15.4265
TrA1159C	576	31	44.4118
TrB1008C	2205	14	3.44188
TrG0657W	1959	0	0
TrB0666W	873	43	32.7798
TrC0312W	1128	70	38.0623
TrA0447C	1005	0	0
TrD0725C	1557	246	90.2174
TrA0758C	768	22	20.0965
TrC1315C	1116	1	0.551189
TrE0493C	1098	0	0
TrA0197W	657	0	0
TrG0364W	1107	169.995	94.6712
TrG0270W	840	11	8.84558
TrC0164W	228	41.944	458.37
TrA0190W	2592	0	0
TrC0969W	1083	19	10.8821
TrE0639W	1230	4	1.95108
TrB0800W	1272	0	0
TrG0303C	2460	16	3.48191
TrB0755C	1614	35	12.3036
TrB0119C	732	20	19.6008
TrA0587C	699	0	0
TrA0574W	1263	2	0.944098
TrF0324C	1020	0	0
TrB1119C	2193	106	26.22
TrA1492W	963	19	12.6854
TrC1191W	615	59	75.7751
TrA1744C	1248	13	6.22788
TrF1060W	3258	138	22.0929
TrB0211W	1971	10.115	2.82281
TrA0639W	777	7	6.28747
TrA0586W	411	27	73.6636
TrG1178C	1425	4	1.63024
TrA0973C	2355	31	7.08099
TrB1261C	927	0	0
TrA0044C	1545	81.124	30.0246
TrE0325C	642	5	5.9926
TrE0560W	1341	2	0.877264
TrG0792W	1266	3	1.41201
TrA0128C	1617	25	8.76917
TrA0358C	948	18	12.2718
TrG0622C	1152	27	14.2952
TrC0355C	1221	16	7.87588
TrB1118C	756	4	3.73853
TrA0585W	606	11	14.4734
TrB0779C	2064	3	0.794534
TrA0096C	1929	1	0.286003
TrG1129C	2184	0	0
TrB1453W	2358	57	13.0015
TrB0695C	2376	30	6.78523
TrC1010W	276	14	91.1182
TrA1772W	2175	44	10.985
TrA0853C	693	7	7.44827
TrB0728W	1563	17	6.20628
TrC0099C	981	1	0.651476
TrF0207C	816	0	0
TrC1178C	1533	0	0
TrB0629C	708	0	0
TrA0491W	1440	47	18.9161
TrA1831C	498	0	0
TrE0425W	1203	2	1.00287
TrA0861W	2655	14.999	3.00064
TrA0581C	318	249	1165.3
TrC1217C	1095	36	20.3297
TrB1347W	1248	0	0
TrD0329W	771	54	49.05
TrE0071W	390	57	172.889
TrA0577W	1437	35	14.1217
TrA1079C	1644	57.155	19.6629
TrB1524W	687	2	2.15655
TrC0064C	2712	6	1.17266
TrC1482C	1317	0	0
TrC0424W	228	0	0
TrA0576W	1209	0	0
TrG0725W	654	6	6.98351
TrC0283C	1800	133.089	41.2099
TrA1844C	351	167.004	630.204
TrB0831C	1701	15	4.95916
TrE0814C	2280	17	4.02583
TrB1618C	2535	57	11.9991
TrB0635W	435	4	9.75165
TrF0066W	852	1	0.788422
TrA0573W	1059	0	0
TrF1125W	852	0	0
TrC1155W	2316	2	0.465417
TrE0330C	1677	45	15.1258
TrB0515W	1893	67	19.5793
TrB1565W	498	0	0
TrD0145C	1674	4	1.34733
TrE0213C	1431	3	1.21653
TrA2112C	198	0	0
TrD0986C	1905	14	4.06173
TrF0656W	180	2172	48464.5
TrA0572C	927	12	8.43052
TrC1048C	702	20	20.8676
TrA0692W	2535	43	9.05195
TrE0469C	1233	319	155.129
TrA0463C	1122	81	44.3428
TrB0665C	1149	103	54.7133
TrF1192C	681	7	7.65028
TrA0022W	1752	0	0
TrG0740W	1260	30	14.2031
TrA0437W	2262	3	0.716763
TrE0710C	1110	32	17.7596
TrC1301C	699	10	10.5017
TrB1513W	2562	12	2.49676
TrA0564W	2112	8	2.06445
TrA1032W	1656	23	7.84557
TrB1522W	771	19	17.2583
TrA1112W	1545	44	16.2847
TrD0532C	1143	31.107	16.6334
TrD0388W	1266	37	17.4148
TrA0772W	1911	185.633	53.6633
TrB0394W	1935	2	0.569982
TrB0435C	1380	203.988	86.4167
TrA1829W	1641	2	0.689523
TrB1520W	1719	24	7.83815
TrD0203C	660	50.998	58.5125
TrA0560C	5307	24.001	2.28883
TrB0184W	999	10	6.36063
TrA1177W	210	0	0
TrA0396W	1167	0	0
TrA0948C	333	150	634.13
TrA1705W	2661	322	64.2578
TrB1661C	942	1	0.687567
TrE0372W	1377	82	34.8298
TrA0562W	357	2	7.28393
TrA1572W	2457	16	3.48662
TrB0536W	972	23	15.1677
TrA0895C	1548	48	17.7244
TrB0055C	909	2	1.44281
TrB0949C	1194	15	7.59243
TrA1348W	1455	7	2.78253
TrB1536C	849	46	36.4456
TrA1825W	2034	16	4.30834
TrA1898C	525	1	1.68715
TrA0216W	1056	0	0
TrG1065C	1836	80	24.2128
TrA1247C	1407	167	69.1117
TrF1035C	1128	0	0
TrA0794C	804	27	23.0939
TrF0481W	108	0	0
TrB1094W	192	5	93.9367
TrD0088W	1827	31	9.43564
TrA0700W	1266	16.59	7.80818
TrE0907C	1020	196	121.315
TrA0955C	732	17	16.6607
TrA0440W	618	0	0
TrA0542C	1725	23	7.48123
TrF0093C	1839	20	6.04185
TrA0539W	357	0	0
TrD0102C	1035	45	27.328
TrA0823C	2376	20	4.52349
TrC0272W	663	33	37.5946
TrB0136W	1269	5	2.34649
TrA0809C	2538	413.994	87.0364
TrG0445C	822	1	0.828947
TrB1718W	906	15	10.8697
TrB1732C	1779	9	2.82477
TrB1211C	162	6	159.412
TrA1631C	549	0	0
TrF0524W	255	0	0
TrB0487C	5154	16	1.57334
TrG1141C	939	0	0
TrA0407C	987	3	1.93895
TrA0533C	591	12	16.4604
TrG0830W	1347	6	2.61754
TrA0531C	270	0	0
TrF0306W	180	0	0
TrA2008W	357	71	258.58
TrD0059W	1053	0	0
TrA0528C	2772	64	12.212
TrA1114W	1236	40	19.3934
TrE0341W	897	4	2.93823
TrE1008W	285	91.253	549.765
TrA0527W	228	2	21.8563
TrB1233W	1713	40	13.1168
TrA0361C	5301	24	2.29148
TrA1209C	2196	14	3.45771
TrC1348C	7698	56.855	3.68393
TrA2091W	1110	1	0.554986
TrA0518C	1362	75	32.2821
TrB1498C	984	13	8.43507
TrA0482W	1080	13	7.47224
TrB0022C	1092	1	0.5667
TrA0516C	1920	26	7.4759
TrA0054C	711	0	0
TrB1531W	1176	6	3.09532
TrD1171C	2904	10	1.81361
TrE0500W	2892	33	6.01198
TrA0851C	702	24	25.0412
TrB0626W	585	2	2.79091
TrA0513W	240	0	0
TrB0677C	846	72	57.3265
TrB0670C	867	7	5.38715
TrA1905W	468	0	0
TrB1032C	2682	65	12.8598
TrA1436W	693	32.003	34.0522
TrF0009W	114	0	0
TrA0510W	2154	0	0
TrC0926W	777	58	52.0961
TrF0402W	1509	0	0
TrC1069W	2796	81	15.3107
TrB1011W	1362	58.046	24.9845
TrA0509W	2151	12	3.03351
TrA1085C	1713	29	9.50965
TrB0316C	723	2	1.99641
TrG0735W	408	11	30.4524
TrF0203C	672	0	0
TrC0477W	2427	48	10.6033
TrE0633W	690	4	4.28444
TrB0856W	96	0	0
TrD0187W	1974	24.109	6.71651
TrA1840C	567	1	1.47189
TrF0568W	1224	95	46.6206
TrC0022W	1563	20	7.3015
TrC0226C	606	5	6.57882
TrB1421W	2883	33	6.03245
TrB0317C	990	90	57.9308
TrA0501W	504	585.992	1066.71
TrC1523C	1461	0	0
TrE0470W	930	77.277	54.0553
TrE0809W	3174	45	7.41041
TrC1062C	2157	23.003	5.79683
TrA0248W	1599	13	4.62033
TrA0395W	3651	34	4.8162
TrC1451W	4398	36.338	4.22279
TrA1586W	456	364.294	807.845
TrA0498W	1983	11	3.04861
TrC0866C	714	35	35.5979
TrA0865C	1725	3	0.975812
TrD0777W	990	23	14.8045
TrA1039W	993	11	7.05227
TrG1034W	1245	0	0
TrA1260W	1014	52	32.4349
TrB1167W	1104	101.155	56.5293
TrA1496W	921	29	20.553
TrB0209C	3306	150	23.6382
TrA1567W	1134	11	5.94111
TrA0492W	4020	19	2.42873
TrA1263C	654	4	4.65568
TrA0487W	1752	0	0
TrF1117W	876	6	4.55252
TrE0031W	2160	12	3.0193
TrA0681C	192	1	18.7873
TrA0989W	1119	3	1.64793
TrA0486W	345	0	0
TrB1682C	384	1061.84	3323.73
TrC0043C	1938	1	0.284488
TrB1067C	1044	3	1.8015
TrB0285C	564	1	1.48543
TrF1102W	1449	37	14.7806
TrB1957W	801	1	0.859895
TrC1411W	954	24.999	16.9008
TrA0485W	1119	15	8.23964
TrA1733W	1026	0	0
TrD0567W	1836	58	17.5543
TrA0484W	1674	79	26.6097
TrA0557C	1032	34.994	21.3321
TrB0378W	1395	4	1.67256
TrB0100C	1923	0	0
TrA1814C	255	2168.78	17212.4
TrC1296W	270	0	0
TrB1767C	1122	47	25.7298
TrA0791W	1437	19	7.66608
TrB0503W	1404	28	11.6174
TrF0894W	999	6	3.81638
TrA1376C	2805	37	6.96926
TrG0967W	675	0	0
TrB0006W	1401	0	0
TrA0596W	1236	2.833	1.37338
TrC0972W	432	15	37.0783
TrB1075C	678	20	22.0072
TrD0871W	1566	8	2.914
TrA1745W	3264	20	3.19552
TrA0475C	1272	4	1.87174
TrA1702W	351	25	94.3412
TrB0270C	1188	3	1.52809
TrD0887C	4152	86	10.6223
TrB1628W	327	0	0
TrD1270C	1632	0	0
TrB1110W	999	400	254.425
TrC1475C	1827	1	0.304376
TrA1629W	918	23	16.3725
TrD1353W	2484	59	12.7023
TrA0469W	531	6	9.91573
TrA0864C	1104	1	0.558837
TrD1164W	498	0	0
TrB0820W	387	21	64.6931
TrA1500C	3192	0	0
TrA0496W	2667	3	0.597195
TrA0373W	1737	8	2.58132
TrB0785W	1641	87.999	30.3387
TrB1058C	456	47	104.225
TrA0467W	360	2	7.15631
TrB1125C	1035	35	21.2551
TrA0193C	2133	12	3.06234
TrD0558C	936	8	5.54786
TrA1817W	2385	7	1.57658
TrA1583C	1191	27	13.7094
TrA1440W	963	23	15.356
TrA0854W	1797	102	31.6442
TrA0462W	435	19	46.3203
TrC1221W	207	0	0
TrB0920W	1974	3	0.835753
TrA0326W	1209	15	7.475
TrA0765W	1884	51	14.9852
TrA0092W	960	44	29.4987
TrD0693W	1389	25.008	10.5114
TrE0838C	273	23	153.68
TrA1342C	252	29	237.506
TrE0473W	1707	67	22.0604
TrF0628C	366	1	3.45661
TrA1799C	948	66	44.9966
TrA1648C	615	34	43.667
TrD0826C	3468	15	2.24522
TrG1106C	2343	47	10.7969
TrB1968W	1383	309	130.56
TrA1608C	717	45.982	46.4745
TrG1164C	1590	72.566	25.9624
TrA0087C	327	0	0
TrC1325W	954	6	4.05628
TrB1365C	1347	7	3.05379
TrG1167C	2511	36	7.65843
TrB0549W	1251	1	0.477648
TrA0522C	1029	16	9.79045
TrC0550C	2463	73	15.8648
TrB1112W	4902	14	1.45108
TrB0036W	1020	233.904	144.776
TrB1369C	1572	21	7.61481
TrE0695W	1458	95.686	37.9419
TrF0241C	699	47	49.3581
TrA0454W	441	5	11.8614
TrD0118W	1545	2	0.740215
TrA1768W	1563	52	18.9839
TrB1156C	4164	78	9.60476
TrA0280C	1050	6	3.57633
TrE0169C	1632	10	3.46989
TrD0408C	378	4	12.9268
TrB0650W	1398	106	44.208
TrD1120W	1806	22	6.78601
TrG0588C	1272	3	1.40381
TrB0175C	222	2	23.7534
TrA0453C	1812	41	12.5984
TrE0216W	783	14	12.4364
TrC1003C	2655	62	12.4033
TrE1229W	606	4	5.26306
TrD1088C	3213	11	1.78768
TrB1703C	1440	3	1.20741
TrC0714W	1425	71	28.9368
TrA2012W	888	27	20.1076
TrA0640C	2043	7	1.8755
TrA1240W	2352	12	2.74492
TrA0196C	5295	15	1.43388
TrB1036W	495	39	73.4792
TrC0758C	2241	30	7.24282
TrB0291W	357	26	94.6911
TrG0989C	846	4	3.18481
TrB0233W	1656	22.004	7.50572
TrE1005C	501	555.714	1023.14
TrA1174C	486	16	31.2384
TrA1838C	1776	86	27.045
TrB1954W	720	15	15.0662
TrB0498C	498	3	5.58707
TrD0681C	2568	38	7.88604
TrC1421W	1338	51	22.4313
TrA1117W	642	3	3.59556
TrB0422C	1077	0	0
TrA0850W	1755	18	5.739
TrA0449C	885	40	29.9274
TrG1153C	1065	70	40.966
TrA1051W	1491	18	6.94931
TrF0435C	4425	25	2.8865
TrA0538C	3933	11	1.43922
TrE0747C	2259	16	3.82841
TrG0463C	219	13	161.035
TrA1081W	1287	7	3.22866
TrB1087W	1437	1	0.403478
TrA0448C	1401	4	1.66392
TrF1080C	252	0	0
TrA0866W	210	0	0
TrF0912W	189	6.893	135.544
TrA2092C	1533	1	0.37354
TrE0889W	1860	154	45.9195
TrD0888W	1980	7	1.94337
TrB1452W	828	45	36.9228
TrB1246W	2190	64.196	15.9038
TrB0029C	1515	0	0
TrA1198W	762	80	73.9139
TrA0500C	285	0	0
TrC1550C	465	92	196.127
TrA0708C	1146	282.932	150.79
TrD1217W	4605	104	11.5127
TrF0631C	1713	59	19.3472
TrE0837W	882	14	10.5234
TrB0557W	2355	30	6.85258
TrA1399W	1482	6	2.33321
TrC1403C	966	44	29.2559
TrA0478W	1500	36.807	14.1089
TrB0445C	270	13	89.3099
TrA1663W	717	0	0
TrC1417C	1152	45	23.8253
TrB1390W	1350	7	3.04555
TrB0146W	846	0	0
TrA0698W	2172	8	2.00037
TrD0349C	648	22	25.9816
TrC0411C	327	1	4.39988
TrB0636C	1362	9	3.87385
TrA0211C	714	0	0
TrB0376C	720	7	7.03088
TrD1193C	798	26	22.4772
TrA0321C	951	2	1.35779
TrA0072C	1740	6	1.93212
TrA1352W	762	17	15.7067
TrA1901C	1599	153.857	54.6822
TrD0155C	2061	49	12.9988
TrB0033C	2313	16	3.72872
TrD0858W	2733	30	5.8139
TrA0331W	83	0	0
TrA0580W	1773	7	2.20564
TrC0408C	1059	22	12.9692
TrD1212W	675	2	2.21583
TrC0225C	1704	20	6.59868
TrB0939W	4035	23	2.92842
TrF1180W	618	2	2.54838
TrA1291W	3378	62	9.54634
TrA0093C	651	40	46.8955
TrA1599W	330	0	0
TrA0915C	3411	0	0
TrF0342C	1728	23	7.46615
TrB1318C	840	175	140.725
TrB0759C	207	0	0
TrA0204W	4050	4	0.507286
TrA1401W	1593	4	1.42794
TrE0298C	423	12	30.9242
TrG0002W	198	0	0
TrB1543W	1623	42	14.6683
TrE0086W	1491	14	5.40502
TrB1351W	915	24	17.1602
TrC0152W	795	3	2.60751
TrB0600W	1254	130	61.9106
TrA0493W	1995	6	1.65152
TrC0090W	978	1	0.654114
TrC0513C	1320	61	27.2764
TrA0065W	195	0	0
TrA0920C	861	24	18.6484
TrG0832W	1314	35	15.7378
TrB0001W	2829	0	0
TrF1146W	2070	31	8.18328
TrB0682W	1335	69	30.4313
TrA0203W	1902	109	31.6805
TrA0091C	1353	25.026	10.8587
TrC1004W	444	9	21.0606
TrA2072C	3351	15	2.32964
TrA1169W	2568	689.236	143.035
TrA0662C	5139	30	2.95905
TrB0768C	2127	0	0
TrE0382W	147	0	0
TrA1798W	471	597.705	1241.75
TrA0185W	5226	43.995	4.26373
TrB1310W	1137	18	9.68933
TrD1370C	789	71.882	63.1583
TrA1855C	1086	8	4.56572
TrC0288W	1161	20	10.4856
TrB0367C	1830	8	2.43041
TrB1463W	591	36.001	49.3818
TrA1888W	645	0	0
TrB1663C	465	2	4.26362
TrA0163C	1200	11	5.53301
TrA0419C	720	0	0
TrB0730W	627	30	37.3416
TrG0551C	4506	144	16.3106
TrA0049W	2253	0	0
TrB1925W	756	1	0.934633
TrA0659W	1380	9.023	3.82231
TrA0169C	7248	3	0.206865
TrC1183C	1245	24	11.5319
TrB1422W	402	0	0
TrD1246C	768	11	10.0483
TrA1833C	2205	3	0.737545
TrA0324C	750	24	22.6943
TrF0120C	1737	7.039	2.27138
TrC0008C	216	0	0
TrB1138C	786	463	409.034
TrA1409W	1569	10	3.63428
TrE1167C	1596	2	0.712392
TrA0357C	804	6	5.13199
TrA0476W	945	9	6.16186
TrB1259C	390	0	0
TrA1145W	1170	66	34.268
TrA1750W	2124	12	3.07697
TrA1803W	1332	136	60.1452
TrA1699W	867	21	16.1615
TrD0683C	2388	72	16.1936
TrB1182W	738	1	0.968287
TrD0990C	1704	24	7.91841
TrF0599W	1812	71	21.8168
TrB0434W	1794	53.154	16.5223
TrB0336C	1530	14	5.24172
TrA0284C	1896	55	16.0435
TrB1412C	924	0	0
TrF0595W	1668	32	10.8239
TrE0569W	564	4.44	6.59513
TrA0162C	1983	4	1.10859
TrB0857C	1296	16	7.31695
TrC1320C	183	2	42.8854
TrB1340W	1071	105	61.0057
TrB0784W	2964	8	1.41894
TrA1191W	102	0	0
TrD0242C	450	0	0
TrA0078W	558	6	9.07967
TrB0669W	2676	92	18.2463
TrA1932W	1527	42	15.7618
TrB0598W	699	32	33.6055
TrA0215C	1899	0	0
TrA0858W	393	0	0
TrB0607C	1548	18	6.64666
TrF0550W	450	11	25.0545
TrA1448W	729	2	1.97206
TrB1725W	1530	47	17.5972
TrB0053C	2784	14	2.65878
TrB1702C	1074	10	5.78919
TrF1057W	4725	9	0.969644
TrD1362W	975	1	0.656777
TrB0627C	1824	16	4.87923
TrE0850W	234	143	1443.19
TrA0497C	1044	39	23.4194
TrA0553W	2364	29	6.5961
TrE0624C	1710	7.153	2.35041
TrB1738C	1248	15	7.18602
TrA2111C	1008	3	1.88585
TrG0251C	1755	0	0
TrA1411C	2430	23	5.07379
TrB1602C	459	10	21.8859
TrA0805C	5748	66	5.79024
TrB1243W	2964	56	9.93257
TrC0433W	1494	33	12.7099
TrC0636W	1032	1	0.609587
TrG0472C	1128	13	7.06871
TrC0963C	1602	5	1.77314
TrD0746W	2475	44	9.51102
TrA0151W	1344	11	4.81185
TrC0227W	4740	107	11.4896
TrG0296C	3072	50	8.53026
TrA0265C	990	11	7.08043
TrC0864C	804	0	0
TrA0084W	1614	1	0.351532
TrF0735C	1689	40	13.3339
TrD0402W	444	314	734.78
TrE0921C	897	8	5.87645
TrA0150W	351	1	3.77359
TrB0836C	2169	57.001	14.2751
TrB1223W	309	54.976	274.509
TrG0162C	2412	3	0.667281
TrA0272C	177	67	1547.58
TrD1326W	2277	45	10.6723
TrA2052C	441	0	0
TrD0687C	1956	63	17.7348
TrC0458C	327	0	0
TrE0766C	660	0	0
TrB0120W	1608	51	18.0067
TrA0401C	1125	60	32.7353
TrA1696C	2034	0	0
TrB1104W	2094	156	40.6475
TrA0138C	504	4	7.28142
TrA1706C	2742	7	1.3517
TrA1193C	918	14	9.96588
TrA1627W	1701	56.57	18.7028
TrA1655C	1017	15	9.32015
TrB0129C	111	0	0
TrA1046W	2343	12	2.75666
TrB1085W	519	3146.97	5422.81
