#gene_id	length	counts	tpm
TrB0199C	3690	15	1.86218
TrB0675W	396	60	178.188
TrE0849W	1020	226.058	126.937
TrB0111W	1365	14	5.40211
TrD0032W	1386	2.007	0.760122
TrB1235W	1428	313.209	114.326
TrA1168C	189	0	0
TrB0109W	4524	1	0.099852
TrB0107C	3306	95	13.2817
TrA0994W	789	2	1.61441
TrE0076C	1425	32.012	11.715
TrB0106W	2901	34	5.48299
TrC1520C	1437	3	1.08665
TrC0199C	1809	0	0
TrB0103C	201	4	64.1947
TrA0235C	297	0	0
TrF0965C	453	38	83.9015
TrB1173W	1944	66	16.6997
TrB0451W	2367	148.017	29.9255
TrB0099W	1827	37	10.0619
TrB0097W	1197	26	11.8354
TrF0466W	2094	0	0
TrB0093W	591	2	2.58121
TrA1424W	459	6	12.8644
TrA0431C	1902	7	1.81655
TrB0092C	2697	59	10.3118
TrE0452C	204	14	221.341
TrE1093W	1671	9	2.7185
TrB0123W	465	13	27.0745
TrE0928W	2139	11	2.49411
TrD1086W	651	58	63.36
TrB0090C	1500	1	0.343783
TrA1881W	558	0	0
TrB0088C	2064	4	0.9447
TrB1328W	435	9	21.746
TrA0105C	3327	198	27.4922
TrB1910W	1824	7	1.90727
TrB1503C	708	11.026	10.5108
TrC1372C	1371	4	1.53511
TrD0135C	1317	1	0.403424
TrB0570W	165	3	54.7125
TrC0593W	780	305	250.466
TrD0808C	216	4	57.5914
TrA0610W	171	3	52.0003
TrB0714C	3834	50	5.95703
TrB0082C	2949	1	0.158383
TrD0117W	1137	6.019	2.92803
TrG0502C	78	0	0
TrE0798C	1170	1082.19	507.271
TrB0648W	3123	126	18.7425
TrE1068W	2697	47.001	8.21461
TrB0080C	1578	1	0.323404
TrB0543W	1299	14	5.74598
TrB1266C	1341	12.599	4.96947
TrB1735C	795	2	1.59627
TrE0738C	1473	1	0.351449
TrB1642C	1464	54.407	19.2646
TrB0077C	975	0	0
TrB0076C	2379	4	0.804123
TrA1920W	1185	2	0.922254
TrB1858C	750	4	3.48609
TrB0075W	2031	13	3.12756
TrC0996W	174	0	0
TrE0265W	2172	123	27.4068
TrB0074C	4554	241	23.896
TrF0977W	1062	41	21.8136
TrA1688C	4032	223	25.1729
TrB0096W	489	0	0
TrE1278W	600	0	0
TrC0577W	1353	12	4.68132
TrD0362C	2034	12	2.88209
TrB1655W	1062	2	1.06408
TrD0928W	942	12	7.51047
TrA0275W	282	3	20.6015
TrB0057W	1269	5	2.11328
TrC0154C	1491	2	0.692601
TrC0483C	894	20	13.4661
TrE0653C	1557	0	0
TrB0052W	777	21	17.3454
TrB0051C	1080	8	4.16263
TrB0048C	219	0	0
TrB0043W	615	5	6.01631
TrA0771C	411	1	2.73585
TrB1366W	282	12	82.4058
TrB0041C	891	38	25.7071
TrD0867W	1161	72.11	34.1395
TrB1625W	273	6	45.1512
TrA1827C	2112	36	8.28168
TrB0038W	1251	1	0.43035
TrE0858W	4680	23	2.21549
TrB0034C	6117	43	3.1254
TrD1091C	225	0	0
TrB0215C	981	19	11.2474
TrD0982C	1578	39	12.6128
TrB0028W	954	8	4.9202
TrG0503C	1056	0	0
TrD1266C	180	10	167.661
TrB0021C	684	166	167.215
TrC0137C	156	0	0
TrE1026C	291	0	0
TrB0017C	864	1	0.706808
TrA1147W	3114	2	0.298439
TrA0593W	561	1	1.41937
TrB1596W	3132	43	6.3762
TrB0013C	1251	1	0.43035
TrB0011W	1029	2	1.10987
TrF0445C	1839	15	4.04812
TrB0944C	1035	25	13.7656
TrB0005C	780	3	2.4636
TrC0388C	534	0	0
TrF0651W	1047	7	3.79545
TrB1657C	1425	26.007	9.51746
TrB0957C	852	24	17.3082
TrB0004W	1719	4	1.16842
TrB0585C	201	0	0
TrC0710C	531	19.356	30.5176
TrC0793C	1416	1	0.36881
TrB0839W	7296	52	3.14603
TrB0008C	1290	0	0
TrF0733W	1716	2	0.585414
TrA2147C	612	0	0
TrB0707C	600	35	43.9733
TrD1243W	2664	235.867	41.7901
TrA2145W	1269	0	0
TrB0428W	990	0	0
TrB1922W	561	37	52.5166
TrB0026C	705	1	0.959743
TrA2135W	2364	3	0.607396
TrA2130C	549	1	1.47835
TrA0687W	2835	20	3.30802
TrG0618C	2535	17	3.18296
TrC0843C	882	4	2.74522
TrC1135W	2826	52	8.63105
TrD0248C	306	1048.5	5770.26
TrG1170C	1521	1	0.338048
TrA2127W	861	1	0.710346
TrB0172W	1659	763.682	232.656
TrB1788C	522	17.002	27.7264
TrB1651C	3585	0	0
TrC1343W	2835	122	20.1789
TrA2122C	726	0	0
TrD0770W	600	40	50.2552
TrB1783C	264	175	1453.21
TrF0011W	180	0	0
TrA2118W	1077	0	0
TrA2117C	3033	29	4.45387
TrB0406C	993	0	0
TrD1240C	849	9	6.52369
TrA2115C	1065	49	25.9725
TrA1942C	2091	44	10.2383
TrC0946C	918	0	0
TrD1332C	504	0	0
TrA2113C	2169	2	0.44634
TrA2110C	2193	37.982	8.37103
TrA2107C	1809	134	36.8646
TrA2106W	675	63	64.8395
TrA2104C	2298	30	6.27088
TrA0621C	2229	3	0.649087
TrB0359C	1674	9	2.71273
TrB1437W	2682	5	0.879294
TrD0241W	2214	11	2.39827
TrA1902W	207	2	31.0126
TrA2103W	1236	4	1.74791
TrA1605C	1650	22	6.74578
TrC0756W	576	9.723	13.1447
TrA2102C	891	6	4.05901
TrF0443W	1152	3	1.43468
TrB1669W	834	90	66.9442
TrA1769C	1191	402	184.176
TrG1060W	402	2	5.74425
TrD1319W	1305	0	0
TrA2101C	783	1	0.816483
TrB1315C	2334	20	4.10794
TrC1150W	267	1	8.03512
TrC1276W	930	19	12.105
TrA2098C	1695	0	0
TrE0943C	1635	1	0.309977
TrD0691C	843	3	2.19697
TrB1388W	1611	28	8.83378
TrA2094C	2583	0	0
TrA2086C	1707	4	1.17812
TrB1571C	1686	131.999	39.4512
TrA1350W	1461	12	4.2596
TrA1584W	1671	95.547	28.8606
TrG0580W	582	0	0
TrB0009W	1725	0	0
TrB0552C	1713	4.957	1.45385
TrE0324C	1551	15	4.95269
TrA2083W	462	2	4.22599
TrA2082C	1227	2	0.882109
TrC0236C	1386	13	4.92251
TrA2080C	342	0	0
TrA2077W	1920	48	12.3211
TrG0631W	1008	0	0
TrB1568C	120	0	0
TrD0008W	1503	1	0.342952
TrA2076W	294	51	312.247
TrA2075C	1965	12	2.99887
TrG0340C	717	405.817	379.242
TrC0092C	579	20	26.7837
TrA2079C	2166	3	0.670565
TrB1312C	1839	4	1.0795
TrA2067C	1005	22	12.603
TrA2066W	2754	10	1.70778
TrE1270C	429	0	0
TrC0669C	1524	1	0.337244
TrA2063W	1458	58	20.6397
TrD0341C	1218	1159.26	516.109
TrA1757W	987	2	1.17415
TrG0487C	612	36	43.6865
TrB0226W	627	4	4.65566
TrA2061C	261	9	77.2742
TrA2126W	609	4	4.89578
TrA2060C	1047	0	0
TrB1782C	747	94	82.4288
TrD0107W	7854	44	2.46637
TrD1009C	1554	7	2.30589
TrA2148W	1077	1	0.522245
TrG1163C	1353	1	0.39011
TrB1411C	231	2	24.3808
TrA2058W	4881	41	3.77749
TrA0750W	786	46.004	37.3467
TrE0249C	951	0	0
TrB1537C	1155	24.958	11.8957
TrA2054W	930	5	3.18551
TrA2049W	183	16	265.762
TrD1186C	2577	48	8.82411
TrA0075W	210	3	45.4866
TrA2048C	1902	42.001	10.8994
TrA2044W	1737	1	0.288539
TrD0834C	1203	14	6.33227
TrA2042W	858	0	0
TrB1560C	1005	4	2.29145
TrA0737C	249	4	39.3376
TrG0030C	1203	13	5.87997
TrA2041C	996	4	2.31955
TrB1950W	432	0	0
TrA2038C	1581	0	0
TrD1433W	879	0	0
TrD1095W	210	0	0
TrE0153C	438	0	0
TrA2036W	456	7	15.2285
TrB1210C	1866	23	6.10262
TrB1946C	2586	7	1.28187
TrD0006W	1422	0	0
TrB0537W	1083	70	36.2899
TrC0984W	1377	8	3.05369
TrA2033W	1422	0	0
TrC1226W	1599	21.008	6.68745
TrC1333W	1383	2465.49	936.067
TrB1324C	2109	110	25.3462
TrG0954W	387	8	25.0157
TrC0854C	2967	19	2.98926
TrA0798W	2067	22	5.18721
TrA2029W	1674	0	0
TrG0961C	2100	33	7.64111
TrA2025W	1257	17	7.27182
TrA0451W	4389	23	2.37171
TrB0795W	2109	2	0.460841
TrA2019C	1050	9	4.86128
TrB0225W	864	10	7.06808
TrA0673W	1068	42	22.1792
TrA2017C	1470	55	19.3777
TrA2096W	1662	7	2.12799
TrF0071C	1923	227	58.1632
TrA1851C	195	317.865	5204.45
TrA2015W	2076	6	1.40768
TrB0998W	2967	83	13.0583
TrB1815W	1323	76	30.4868
TrA1152C	2949	32	5.06827
TrB0439C	1074	1	0.524174
TrB0739W	1335	14	5.55317
TrA2014C	924	2	1.28573
TrB0936C	1869	21	5.56156
TrA2013C	621	3	3.54977
TrD0339C	1395	1	0.375647
TrB0889C	171	0	0
TrA2100W	2322	8	1.65275
TrA2007C	1482	1	0.348856
TrA2004W	267	0	0
TrG0439C	1011	30	17.0482
TrG0398W	177	0	0
TrB1677W	1884	68	17.8423
TrA0470C	1128	6.254	3.07365
TrB0040C	1434	34	12.3469
TrA2001C	948	2	1.2408
TrB0162W	465	29.003	60.4026
TrA0428W	1269	9	3.8039
TrA1272W	225	0	0
TrA1997W	849	17	12.3225
TrB1944C	1533	2	0.669712
TrC0327C	1947	42	10.6082
TrG1097C	165	5	91.1888
TrA1995C	1347	5.017	1.96815
TrA1993W	597	0	0
TrA1992W	3531	76	9.89399
TrF1164C	1713	2	0.586624
TrA1981C	873	0	0
TrF0722C	2484	41	7.85275
TrB1076C	3024	5	0.770411
TrA1980C	504	5	8.75547
TrD1082W	2514	36	6.80324
TrA1979C	903	36	23.8991
TrB1255C	1512	3	1.02145
TrB0493C	846	1	0.728567
TrB0238W	1911	55	14.195
TrD0122W	747	0	0
TrG0761C	1206	4	1.80347
TrF0330C	684	0	0
TrA1978W	3630	0	0
TrA1082C	753	16	13.8593
TrA1976C	5121	0	0
TrC0144C	510	0	0
TrD0112C	1404	423	157.646
TrB1593C	432	29	71.1421
TrE0773W	1926	28	7.16137
TrG0821W	1191	0	0
TrB0424C	957	13.966	8.55243
TrA1972W	660	0	0
TrF0452W	1464	2	0.708161
TrE0441C	2376	18	3.62369
TrG0337C	177	0	0
TrB1400W	2139	44	9.97644
TrA2144C	438	0	0
TrD1412C	1281	0	0
TrA1969W	1020	0	0
TrF0572W	5001	50	4.49004
TrB0499C	2478	186.748	35.8648
TrF0299C	807	0	0
TrB0746C	1251	36	15.4924
TrA0285W	3030	10	1.53748
TrB0727C	2118	27	6.19118
TrD1393W	2676	69	12.1644
TrA1964C	1209	0	0
TrB0660W	345	0	0
TrA1963W	1230	0	0
TrG0795C	1473	58	20.384
TrA1959W	114	0	0
TrA1958C	375	2	6.71806
TrA1955C	1710	6	1.76352
TrC1291C	1329	7	2.7922
TrB0464C	570	3	4.13432
TrC0768C	2028	38	9.15761
TrA1954W	1212	11	4.92821
TrD1050W	2688	174	30.5238
TrA1893C	2475	0	0
TrD0847C	4353	75	7.80191
TrA1952W	666	41.007	43.1401
TrA1367C	1536	75.001	25.0555
TrB1528C	1830	8	2.17139
TrA0797C	1554	6	1.97647
TrA0502C	3087	36	5.42325
TrG0343C	348	21	83.9801
TrB0711C	2823	75.998	12.629
TrC0888W	450	12	26.8939
TrA1130C	2409	91.256	18.0888
TrA1949W	222	0	0
TrF0889W	414	24	64.627
TrB0203W	1878	0	0
TrA1228C	459	49	105.059
TrC0514C	1587	37	11.8847
TrB0744C	1035	7	3.85438
TrB0928W	3237	141.326	20.2167
TrC1438W	174	0	0
TrA1943W	1977	70	17.371
TrD0073C	1146	0	0
TrG0211C	1077	0	0
TrD0942W	906	3	1.98236
TrG0153C	870	0	0
TrF0848W	546	13	19.4201
TrA1940C	852	17	12.26
TrB0279W	354	0	0
TrA1938C	726	151	138.383
TrB1971C	2817	22	3.66446
TrC1113C	2175	8	1.77976
TrC0336C	858	1	0.713919
TrA1934C	3090	43	6.4709
TrC0091W	276	47	342.7
TrE0586C	2367	2	0.404354
TrD0033W	2655	1	0.177843
TrA2109C	843	17	12.4495
TrC0686W	1773	35	9.85823
TrD0189W	1275	0	0
TrA1928W	459	115	246.568
TrC0561C	1035	36	19.8225
TrA1180C	1410	298.093	110.514
TrC0158C	678	1	1.02179
TrD1377W	1023	0	0
TrF1045C	1746	0	0
TrA1921W	156	0	0
TrB1193W	906	12	7.92945
TrB0985C	543	0	0
TrG0054C	1797	189	52.4021
TrE0184W	501	0	0
TrC0929W	2814	59	9.83897
TrD0437W	2454	83	16.1146
TrA1907C	2280	0	0
TrE0093C	621	5	5.91628
TrA1904W	1686	0	0
TrD0225W	3204	13	1.88051
TrA2064C	948	20	12.408
TrE0089W	708	15	14.2997
TrB1606C	819	29	22.1511
TrA0548W	390	0	0
TrA1899C	3117	0	0
TrA0053C	336	0	0
TrB0896C	1626	551	171.924
TrA0017W	1344	4	1.57342
TrF0444C	1164	17	8.0217
TrC0906W	1263	21	8.92899
TrD1349C	1728	28.013	8.13233
TrG0616W	1932	34	8.66471
TrB1806C	2745	154.733	26.5207
TrD0624C	1440	6	2.16777
TrC0875W	159	1	19.641
TrA1897C	2100	26	6.02027
TrF0743W	591	0	0
TrE0049C	1830	280	75.9987
TrC0379C	612	434	526.666
TrA1895C	573	1	1.36489
TrA1894W	3615	6	0.761535
TrE0131C	1947	412	104.061
TrB0915C	819	2	1.52766
TrB0528C	3654	1	0.125463
TrA1892C	2313	0	0
TrB1887C	1518	0	0
TrF0085C	204	0	0
TrA1891W	1371	22	8.4431
TrA1162W	549	5	7.39177
TrG0582W	1266	224.517	95.1769
TrC0562W	630	3	3.46344
TrB1381C	1797	251	69.5921
TrA1886C	1071	0	0
TrA1885C	1254	54	23.1686
TrB0201C	774	1	0.830795
TrC0310W	2133	34	7.73379
TrA1884W	1746	0	0
TrA0723C	1308	3	1.22069
TrA0200C	1866	34	9.02127
TrA0417W	948	8	4.96321
TrA0874C	1887	28	7.33326
TrC1374W	1425	3	1.09787
TrA1137C	519	0	0
TrE0271C	192	28	461.417
TrF0038C	972	0	0
TrA1310C	2508	11	2.08434
TrA1321W	2451	65	12.6372
TrC1300W	2115	41	9.41665
TrF0473W	1701	6	1.77455
TrB0484W	1425	9	3.2936
TrD0106C	1626	4137.39	1290.96
TrG1091W	1122	23	11.383
TrF0142C	933	24	15.2222
TrA1673W	1971	21	5.22959
TrC0547W	3675	15	1.87037
TrC0066C	675	4	4.1168
TrB0165C	1350	5	1.95593
TrB0791W	933	27.287	17.3073
TrA1511W	978	2	1.1889
TrA1808W	1398	5	1.87327
TrA1967W	2154	0	0
TrA1544W	3288	1	0.140639
TrD0128W	1791	5	1.39174
TrB1616W	1629	156	48.5687
TrE0920W	828	10	7.51696
TrA1987C	1473	0	0
TrB1903W	1164	8	3.77492
TrA0855W	1782	55	15.3998
TrA0584C	468	275	564.636
TrA2134C	1869	0	0
TrG0593C	1407	80.209	29.8143
TrA1580C	1062	189	100.555
TrB1720W	471	1	2.02434
TrA0849C	1620	49	15.3567
TrG0383W	465	19	39.5704
TrC0619C	321	0	0
TrA0575C	981	0	0
TrB0110C	1038	0	0
TrE0975C	3504	51	6.69468
TrC1530C	1425	5	1.82978
TrA0841W	168	0	0
TrD1323C	1590	4	1.28193
TrD0789C	1515	38.829	13.1891
TrA0422W	942	0	0
TrB0908W	3777	4	0.484291
TrG0902C	1857	12	3.20194
TrB0295W	1353	10	3.9011
TrE1006W	852	64	46.1551
TrC0087C	1053	2	1.07619
TrF0932C	1497	19	6.54774
TrA0840C	2163	139	31.1186
TrC1419W	1119	17	8.44298
TrD0579C	945	14	8.72376
TrA0832W	846	0	0
TrA0947W	2832	3	0.496782
TrD0763C	1302	11	4.50167
TrA0077W	591	5	6.45301
TrA0829W	3570	40	5.14597
TrC0801W	3420	95	12.8022
TrE1070W	1410	42	15.571
TrE0716W	1101	18	9.13145
TrC1269W	1497	143.962	49.612
TrG0885W	2118	10	2.29303
TrA0716C	1944	53	13.4104
TrF0377W	1563	21	6.8698
TrA1128W	2454	36	6.98947
TrF1046C	3909	37.17	4.33739
TrB0596W	1098	21	10.6916
TrD0483C	789	43	34.7097
TrB1839W	735	25	22.477
TrA1718W	1209	6	2.69663
TrA0002C	2364	1	0.202465
TrA0816W	1434	29	10.5312
TrB0095C	576	0	0
TrA0104W	414	23	61.9342
TrC0551W	714	38	35.7465
TrB0355C	1875	17	4.48546
TrA0813W	537	872.118	1345.16
TrE1305W	783	0	0
TrA1245W	381	576.475	1867.64
TrE1025C	1965	45	11.2458
TrC0585C	306	37	203.623
TrA0810W	1056	14	7.50483
TrE0825C	984	27	15.9167
TrA0283W	1479	19	6.6446
TrC1273C	333	2	8.89996
TrB0218W	1359	12.001	4.65597
TrA1774W	1170	55	25.781
TrE0212W	354	0	0
TrB0559W	663	1	1.05986
TrE0358C	2751	48	8.20721
TrF0581C	288	0	0
TrA0799C	3708	67	8.2743
TrG0850W	2823	33	5.48381
TrA1224W	3105	101	15.1189
TrB1333W	1497	25	8.61545
TrD0820C	1293	22	9.08195
TrG0058W	522	0	0
TrA1982W	618	0	0
TrB1830C	1932	70.183	17.8858
TrA0097W	3333	2	0.277156
TrA0333C	501	24.616	43.6408
TrE1217W	225	13	170.043
TrA1299C	2268	111	23.5493
TrA0785W	1548	48	15.8856
TrB1504C	1158	2	0.95005
TrE1307C	207	0	0
TrD0494C	1350	15	5.86779
TrA1338C	3057	165	25.1234
TrA0781C	1656	22	6.71675
TrB1853W	1395	1	0.375647
TrA0032W	882	0	0
TrB0284C	540	0	0
TrE0828W	1191	17	7.78852
TrA1271C	1074	64	33.5472
TrA2056C	3276	77	10.8723
TrG1116C	585	33.001	43.3775
TrB0496C	975	4	2.38779
TrA1157C	2625	0	0
TrA0779C	366	3	10.6602
TrD0054W	1215	4	1.78643
TrA1332C	771	9	7.52102
TrA1086W	3282	25	3.52296
TrC0392C	333	5.032	22.3919
TrD0076C	1929	1	0.255303
TrA1276C	933	10	6.34258
TrA0055W	1962	0	0
TrB0280W	738	0	0
TrA0775C	786	3	2.43544
TrA0535C	816	12	9.2155
TrA0353W	2949	7	1.10868
TrG0319C	1527	215	72.3355
TrB1155C	1701	49.046	14.5057
TrA0774C	882	2	1.37261
TrC0010W	1749	0	0
TrB1335W	2565	385.974	71.3256
TrA1167W	2145	16	3.61624
TrC0938C	1947	4	1.0103
TrF1147C	4350	3	0.312305
TrA0755W	147	129	3002.48
TrG0497W	1074	26	13.6285
TrA1574C	2868	31	5.0625
TrA0806W	795	64.549	51.5191
TrA0752W	462	1	2.113
TrB0823C	1509	0	0
TrB0239C	4578	2	0.197204
TrB0971W	1434	39	14.1627
TrC0549W	138	50	1353.27
TrB0268W	4338	66	6.89094
TrB0073C	1185	1	0.461127
TrB1051C	360	9	33.2415
TrF0495C	2172	0	0
TrA1007C	984	126.585	74.623
TrD1358C	1569	76.757	24.9945
TrD0086W	2415	4	0.790677
TrB1812C	384	6	19.0915
TrA1363W	1551	4	1.32072
TrG0686C	1197	40.992	18.6598
TrA1237C	65	0	0
TrB0308C	432	100.072	245.495
TrB1645W	282	1	6.86715
TrA1746C	159	0	0
TrD0849W	420	10.692	27.9037
TrA0746W	3450	56	7.47555
TrA0745W	1554	139.829	46.0615
TrB1154C	1740	6	1.72772
TrA1962W	987	0	0
TrF0417W	1245	1	0.432977
TrA0744W	366	1	3.55342
TrB1320C	1887	72	18.857
TrB0520C	1089	79	40.6586
TrA0086W	798	1	0.793678
TrC1088W	2388	435.466	87.1715
TrA0834W	2850	25	4.11106
TrA0644W	885	51	34.8333
TrF0971C	1881	28	7.36044
TrA1278W	399	0	0
TrC0728W	780	16	13.1392
TrB0342W	1833	12	3.25087
TrA0733C	381	0	0
TrB1048W	1026	65	36.2124
TrB1716W	552	17	24.8733
TrA1495C	4083	16	1.78202
TrB0443C	1098	0	0
TrA0730W	672	46	47.6877
TrA0380W	804	15	11.7738
TrD0593C	1473	5	1.75724
TrA1538W	1293	40	16.5126
TrB1574C	1851	17	4.55322
TrA0290W	357	1	3.76656
TrC1365W	1035	0	0
TrE0375C	522	10	16.3079
TrB1615C	780	56.999	46.8079
TrA0039W	588	0	0
TrA0057C	2523	31.006	5.83608
TrA0637W	1635	127.893	39.6439
TrA0550W	2643	31	5.54093
TrB1693W	1512	34.167	11.6334
TrA1029W	3090	61	9.17965
TrD0315W	180	4	67.0642
TrC0057C	1164	49	23.1214
TrA0722W	573	8	10.9191
TrB1137C	1299	23	9.43982
TrD0708C	1557	10	3.28649
TrC0346W	600	0	0
TrB1446C	2301	1	0.208722
TrA0719W	321	6	29.2281
TrA1100C	822	91	69.1367
TrG0896W	2325	3	0.61888
TrB1943W	444	0	0
TrE0703W	603	900.192	1121.08
TrB0108C	507	27	46.7045
TrA0599C	1836	28	7.57089
TrG1202W	1560	0	0
TrB0690W	222	4	54.1055
TrC0779C	2019	3	0.726673
TrB0064C	1632	545.094	169.337
TrA0709W	534	22	34.3053
TrG0739C	1299	22	9.0294
TrA1540W	471	0	0
TrA0435W	2286	37	7.77994
TrA0137C	1149	95	45.5853
TrA0705C	1689	10	2.98246
TrC0221C	819	79	60.3427
TrB1174W	4542	12	1.19318
TrA1684W	2424	38.652	7.60844
TrG0521W	1305	12	4.89679
TrA1625W	513	38	64.1748
TrA0340W	1023	10	5.5931
TrA1522C	2826	5	0.829908
TrA0740C	1056	10	5.3606
TrA0466W	648	4	4.40337
TrC1452C	1278	40.403	16.9251
TrG0804W	1230	54	23.7431
TrC0323W	3435	12	1.60948
TrB0296C	450	492.674	1104.16
TrB1440C	2145	15	3.39022
TrC0993C	1053	30	16.1428
TrA1239C	708	13	12.3931
TrB1713C	1053	8	4.30474
TrF0075W	171	1.858	32.1975
TrB0250W	1587	0	0
TrA1793W	318	0	0
TrG0189W	1605	1	0.316902
TrC0001C	2667	0	0
TrE0156C	5319	97	8.16291
TrA0682W	1578	18	5.82128
TrC1181C	1050	0	0
TrG0519C	1074	28	14.6769
TrC0529W	681	62	62.8991
TrA0678W	2217	132	28.7351
TrD0923C	291	1	6.30197
TrA0783C	1248	20	8.63318
TrE0519W	972	11	6.59404
TrA0672W	1779	103	28.8966
TrD0984W	237	20	227.09
TrB0101W	216	0	0
TrA0389W	3903	58	6.7792
TrA1358W	5427	71	5.84997
TrE0040C	1575	0	0
TrA0671C	3984	27	3.08715
TrA0670C	492	10	18.4178
TrC0560W	456	14.079	30.6292
TrA1026W	3789	40	4.82643
TrB1105W	1710	20	5.8784
TrB1316C	1401	3.513	1.31252
TrC1163C	2562	1	0.185035
TrA0804W	1548	36	11.9142
TrC0187W	615	0	0
TrA0656C	1254	112.122	48.1057
TrA0649C	1722	45	13.1177
TrB0157C	369	125.83	438.721
TrB1621C	558	42.712	61.2361
TrA1644W	5649	24	1.89596
TrG0788W	2814	0	0
TrA0654C	90	0	0
TrA0964C	363	0	0
TrB1600C	1671	48	14.4987
TrC0220W	2613	172.805	31.2813
TrA0650C	474	20.165	40.2529
TrD0724C	2637	70	12.5434
TrC0172C	1200	115	52.1815
TrB0158C	1191	3	1.37444
TrB1652C	180	22.998	385.593
TrA0507W	666	21	22.0925
TrE0405C	672	27	27.9906
TrB0575W	1008	32	18.2579
TrC0695W	1227	12	5.29265
TrF0295C	1359	4	1.5519
TrB1974C	1140	0	0
TrA0665W	549	26	38.4372
TrA0073C	2982	11	1.72108
TrA0883W	1350	15	5.86779
TrA0845W	1008	0	0
TrF0348W	474	6	11.9771
TrA0232C	1407	12	4.46051
TrA0727W	3669	0	0
TrA0291C	2571	42	7.74116
TrD0809C	1143	10.001	4.83175
TrA1058C	1317	537	216.638
TrA1848C	555	493.301	714.431
TrA0868C	1071	203.008	106.806
TrB0031W	1362	1	0.386918
TrA1459C	519	45	74.2368
TrA0642W	1842	80	21.549
TrB1380C	165	3	54.7133
TrA0559C	1017	3	1.69127
TrB0061C	2148	13	2.93352
TrD1439W	429	921	2294.4
TrB0267W	1731	2	0.579435
TrA0636C	2373	6	1.20961
TrD1299W	378	9	29.6878
TrA0634C	1047	7	3.79545
TrA0552C	2007	19	4.63392
TrE0109C	2829	9	1.49209
TrA0983W	2940	41	6.51554
TrA0442W	2217	4	0.870761
TrB0793W	756	6	5.16574
TrA0631C	2127	7	1.59737
TrC0070W	1020	7	3.93067
TrF0046C	1476	104	36.4603
TrC0508C	2124	28	6.39979
TrB1825C	846	3	2.1857
TrE0901C	1332	27.992	11.1342
TrA0256C	1422	2	0.733804
TrA0626W	3276	11	1.55319
TrA0707C	2190	36.73	8.10771
TrA1693C	2025	134	32.3476
TrA0578C	1671	3	0.906168
TrB1654C	1215	51	22.7771
TrB0427W	906	2	1.32157
TrA1244W	4233	80.041	8.57794
TrA1002C	1275	111	46.6369
TrG0069W	198	0	0
TrD0645W	1824	45	12.261
TrE0946C	417	0	0
TrA1637C	3402	35	4.74364
TrC0985C	3543	44	5.70715
TrB1671W	1389	7	2.64353
TrA1474C	990	0	0
TrA0624W	768	1.007	0.846878
TrA0597W	2319	16	3.31032
TrA0258W	747	0	0
TrB1117W	720	35.77	33.2097
TrA0795W	1221	36	15.9773
TrG0900W	1485	27	9.39599
TrD0284W	180	0	0
TrE0803W	1899	116	30.1579
TrA1305W	708	8	7.62652
TrB0826W	1164	27	12.7403
TrA0968C	1596	141	44.9847
TrB0990C	1590	69	22.1132
TrB0282C	1446	0	0
TrA0611W	204	4	63.2402
TrB1195C	1065	7	3.71035
TrC0924C	309	209.914	1126.09
TrB0180C	2013	26	6.31942
TrC1248C	1737	86	24.8144
TrE1133C	2397	11	2.19269
TrE0777W	1488	52.1	18.0863
TrB1049C	1167	38	17.8714
TrA0609C	2283	41	8.63381
TrC0912W	2217	4	0.870761
TrA0406W	1212	17.012	7.62178
TrA0351W	2484	7	1.34071
TrB1218W	813	1	0.772131
TrB1582C	771	0	0
TrB0955C	6687	10	0.662354
TrA1961C	807	0	0
TrA1266C	675	41	42.1972
TrB0569C	1596	18	5.74274
TrA0603C	1542	11	3.65751
TrA1510C	516	55	91.7969
TrE0955W	1689	13	3.87719
TrA0825C	1371	1	0.383777
TrA1020W	2319	85	17.5861
TrA0949W	888	33	22.4314
TrG0891W	360	0	0
TrA1764W	294	469.683	2875.63
TrC0696W	639	0	0
TrA0601W	1296	58	23.8738
TrA1283C	495	43.878	79.7824
TrA0595C	864	38.008	26.8646
TrB0023C	1617	42	13.192
TrD0269C	2358	30	6.09135
TrE1120W	279	0	0
TrA0594W	1461	37	13.1338
TrA1159C	576	32	43.2616
TrB1008C	2205	7	1.53324
TrG0657W	1959	0	0
TrB0666W	873	28.011	19.5069
TrC0312W	1128	54	26.5401
TrA0447C	1005	2	1.14573
TrD0725C	1557	557.588	183.251
TrA0758C	768	30.718	25.8222
TrC1315C	1116	5	2.49195
TrE0493C	1098	3	1.52737
TrA0197W	657	0	0
TrG0364W	1107	173	87.1401
TrG0270W	840	16	11.7779
TrC0164W	228	61	770.357
TrA0190W	2592	0	0
TrC0969W	1083	6	3.11056
TrE0639W	1230	14.002	6.15641
TrB0800W	1272	0	0
TrG0303C	2460	15	2.90433
TrB0755C	1614	69	21.7207
TrB0119C	732	26.991	24.4209
TrA0587C	699	1	0.972864
TrA0574W	1263	5	2.12595
TrF0324C	1020	0	0
TrB1119C	2193	102.17	22.5179
TrA1492W	963	15	9.10702
TrC1191W	615	84	101.074
TrA1744C	1248	15	6.47489
TrF1060W	3258	91	12.9263
TrB0211W	1971	12	2.98841
TrA0639W	777	5	4.12986
TrA0586W	411	25	68.3964
TrG1178C	1425	1	0.365956
TrA0973C	2355	68	13.8269
