#gene_id	length	counts	tpm
TrB1654C	1215	26.048	11.3041
TrB0427W	906	1	0.632581
TrA1244W	4233	57	6.08184
TrA1002C	1275	28	11.453
TrG0069W	198	2	30.1082
TrD0645W	1824	40	10.7224
TrE0946C	417	0	0
TrA1637C	3402	13	1.7506
TrC0985C	3543	36	4.64142
TrB1671W	1389	5	1.84382
TrA1474C	990	0	0
TrA0624W	768	0	0
TrA0597W	2319	4	0.81804
TrA0258W	747	0	0
TrB1117W	720	43.066	37.5925
TrA0795W	1221	56	24.1554
TrG0900W	1485	32	10.897
TrD0284W	180	0	0
TrE0803W	1899	46	11.7763
TrA1305W	708	8	7.15864
TrB0826W	1164	6	2.74621
TrA0968C	1596	254	79.461
TrB0990C	1590	44	13.8257
TrB0282C	1446	0	0
TrA0611W	204	0	0
TrB1195C	1065	2	1.02408
TrC0924C	309	151	673.54
TrB0180C	2013	13	3.11518
TrC1248C	1737	100.409	28.4706
TrE1133C	2397	4	0.78858
TrE0777W	1488	40	13.5888
TrB1049C	1167	40	18.2494
TrA0609C	2283	31	6.45104
TrC0912W	2217	16	3.44022
TrA0406W	1212	21	9.1414
TrA0351W	2484	16	3.03251
TrB1218W	813	0	0
TrB1582C	771	0	0
TrB0955C	6687	7	0.462987
TrA1961C	807	3	2.22352
TrA1266C	675	38.01	36.5358
TrB0569C	1596	14	4.37974
TrA0603C	1542	2	0.651451
TrA1510C	516	63	94.2451
TrE0955W	1689	7	2.05018
TrA0825C	1371	1	0.374587
TrA1020W	2319	76	15.5428
TrA0949W	888	23	14.9475
TrG0891W	360	1	3.14638
TrA1764W	294	252	1268.84
TrC0696W	639	0	0
TrA0601W	1296	31	12.43
TrA1283C	495	78.796	127.221
TrA0595C	864	14	9.44322
TrB0023C	1617	27	8.31866
TrD0269C	2358	20	4.0152
TrE1120W	279	1	5.74382
TrA0594W	1461	21	7.29071
TrA1159C	576	20	24.7294
TrB1008C	2205	4	0.865284
TrG0657W	1959	0	0
TrB0666W	873	34	22.6121
TrC0312W	1128	48.023	22.8624
TrA0447C	1005	0	0
TrD0725C	1557	385.241	124.063
TrA0758C	768	26	20.6684
TrC1315C	1116	1	0.482528
TrE0493C	1098	0	0
TrA0197W	657	0	0
TrG0364W	1107	171	83.3603
TrG0270W	840	8	5.60849
TrC0164W	228	35	351.775
TrA0190W	2592	0	0
TrC0969W	1083	2	1.00244
TrE0639W	1230	5	2.1373
TrB0800W	1272	0	0
TrG0303C	2460	2	0.383146
TrB0755C	1614	28	8.64547
TrB0119C	732	32	27.2649
TrA0587C	699	0	0
TrA0574W	1263	1	0.413791
TrF0324C	1020	1	0.541245
TrB1119C	2193	145	31.5584
TrA1492W	963	5	2.91684
TrC1191W	615	51	56.6699
TrA1744C	1248	17	7.13821
TrF1060W	3258	84	11.8497
TrB0211W	1971	2	0.490827
TrA0639W	777	8	6.25491
TrA0586W	411	14.064	33.1621
TrG1178C	1425	2	0.71529
TrA0973C	2355	26	5.22713
TrB1261C	927	0	0
TrA0044C	1545	170	55.2469
TrE0325C	642	2	2.07654
TrE0560W	1341	0	0
TrG0792W	1266	2	0.825183
TrA0128C	1617	12	3.69718
TrA0358C	948	35	20.8444
TrG0622C	1152	12	5.56399
TrC0355C	1221	10	4.31347
TrB1118C	756	5	4.06548
TrA0585W	606	8	9.10227
TrB0779C	2064	4	0.931847
TrA0096C	1929	0	0
TrG1129C	2184	0	0
TrB1453W	2358	97.734	19.621
TrB0695C	2376	40	7.96301
TrC1010W	276	7	41.3716
TrA1772W	2175	21	4.61285
TrA0853C	693	10	9.23803
TrB0728W	1563	9.405	3.01506
TrC0099C	981	1	0.569374
TrF0207C	816	0	0
TrC1178C	1533	0	0
TrB0629C	708	0	0
TrA0491W	1440	37	13.0687
TrA1831C	498	0	0
TrE0425W	1203	0	0
TrA0861W	2655	4	0.704645
TrA0581C	318	277	1153.63
TrC1217C	1095	74	36.575
TrB1347W	1248	0	0
TrD0329W	771	60	47.4318
TrE0071W	390	91	240.447
TrA0577W	1437	23	8.14398
TrA1079C	1644	39	11.7862
TrB1524W	687	0	0
TrC0064C	2712	2	0.344228
TrC1482C	1317	1	0.393214
TrC0424W	228	0	0
TrA0576W	1209	1	0.43664
TrG0725W	654	5	5.04429
TrC0283C	1800	45.018	12.2521
TrA1844C	351	192	638.676
TrB0831C	1701	8	2.32394
TrE0814C	2280	7	1.45882
TrB1618C	2535	46.354	8.59113
TrB0635W	435	1	2.08683
TrF0066W	852	0	0
TrA0573W	1059	0	0
TrF1125W	852	1	0.687544
TrC1155W	2316	2	0.409608
TrE0330C	1677	23	6.79221
TrB0515W	1893	91	23.3808
TrB1565W	498	0	0
TrD0145C	1674	11	3.2552
TrE0213C	1431	8	2.84685
TrA2112C	198	0	0
TrD0986C	1905	12	3.06108
TrF0656W	180	2905.99	55123.4
TrA0572C	927	18	11.0433
TrC1048C	702	24	21.7486
TrA0692W	2535	31	5.74543
TrE0469C	1233	224	95.4645
TrA0463C	1122	54	25.881
TrB0665C	1149	117.463	54.6415
TrF1192C	681	0	0
TrA0022W	1752	0	0
TrG0740W	1260	26	10.7899
TrA0437W	2262	8	1.682
TrE0710C	1110	19	9.23062
TrC1301C	699	10	9.11997
TrB1513W	2562	1	0.18319
TrA0564W	2112	2	0.454033
TrA1032W	1656	28	8.39064
TrB1522W	771	7	5.53371
TrA1112W	1545	33	10.7244
TrD0532C	1143	17	7.96011
TrD0388W	1266	37	15.2659
TrA0772W	1911	180	45.7522
TrB0394W	1935	2	0.501197
TrB0435C	1380	390.153	145.001
TrA1829W	1641	0	0
TrB1520W	1719	19	5.45258
TrD0203C	660	43	42.7753
TrA0560C	5307	16	1.34597
TrB0184W	999	2	1.11209
TrA1177W	210	0	0
TrA0396W	1167	1	0.456235
TrA0948C	333	145	542.829
TrA1705W	2661	423	74.3322
TrB1661C	942	1	0.600574
TrE0372W	1377	66	24.5933
TrA0562W	357	2	6.4095
TrA1572W	2457	5	0.959155
TrB0536W	972	19	10.9494
TrA0895C	1548	39	12.6454
TrB0055C	909	3	1.88938
TrB0949C	1194	27	11.9729
TrA1348W	1455	3	1.04664
TrB1536C	849	58	40.0705
TrA1825W	2034	12	2.84206
TrA1898C	525	0	0
TrA0216W	1056	0	0
TrG1065C	1836	78	20.7524
TrA1247C	1407	182.056	66.108
TrF1035C	1128	0	0
TrA0794C	804	13	9.68567
TrF0481W	108	0	0
TrB1094W	192	0	0
TrD0088W	1827	25	6.68893
TrA0700W	1266	9	3.71332
TrE0907C	1020	172.957	93.6122
TrA0955C	732	23	19.5967
TrA0440W	618	0	0
TrA0542C	1725	10	2.85825
TrF0093C	1839	40	10.6224
TrA0539W	357	0	0
TrD0102C	1035	41	21.777
TrA0823C	2376	19	3.78243
TrC0272W	663	26	25.6851
TrB0136W	1269	3	1.2342
TrA0809C	2538	474	87.7353
TrG0445C	822	4	2.88949
TrB1718W	906	7	4.42803
TrB1732C	1779	6	1.65512
TrB1211C	162	0	0
TrA1631C	549	0	0
TrF0524W	255	5	36.496
TrB0487C	5154	10	0.867373
TrG1141C	939	0	0
TrA0407C	987	3	1.69459
TrA0533C	591	12	14.2207
TrG0830W	1347	5	1.91322
TrA0531C	270	0	0
TrF0306W	180	0	0
TrA2008W	357	54.063	173.259
TrD0059W	1053	0	0
TrA0528C	2772	56	9.41078
TrA1114W	1236	36	15.2967
TrE0341W	897	0	0
TrE1008W	285	62	337.61
TrA0527W	228	5	50.2535
TrB1233W	1713	17	4.89837
TrA0361C	5301	18	1.516
TrA1209C	2196	6	1.30387
TrC1348C	7698	28	1.6012
TrA2091W	1110	0	0
TrA0518C	1362	50	18.8784
TrB1498C	984	10	5.67112
TrA0482W	1080	11	5.5329
TrB0022C	1092	0	0
TrA0516C	1920	25	6.32061
TrA0054C	711	0	0
TrB1531W	1176	8	3.61511
TrD1171C	2904	4	0.639002
TrE0500W	2892	24	3.8513
TrA0851C	702	35	31.7167
TrB0626W	585	0	0
TrA0513W	240	0	0
TrB0677C	846	70	48.5968
TrB0670C	867	2	1.34267
TrA1905W	468	0	0
TrB1032C	2682	56	9.75635
TrA1436W	693	20	18.4761
TrF0009W	114	0	0
TrA0510W	2154	1	0.222058
TrC0926W	777	56	43.7844
TrF0402W	1509	0	0
TrC1069W	2796	131	21.8085
TrB1011W	1362	75.816	28.6256
TrA0509W	2151	11	2.44646
TrA1085C	1713	31	8.93233
TrB0316C	723	2	1.73518
TrG0735W	408	14	33.5383
TrF0203C	672	0	0
TrC0477W	2427	51	9.91704
TrE0633W	690	2	1.85967
TrB0856W	96	0	0
TrD0187W	1974	24	5.87979
TrA1840C	567	0	0
TrF0568W	1224	115	49.455
TrC0022W	1563	15	4.80884
TrC0226C	606	5	5.68892
TrB1421W	2883	38	6.1186
TrB0317C	990	89	50.0742
TrA0501W	504	271	423.174
TrC1523C	1461	0	0
TrE0470W	930	72	43.9835
TrE0809W	3174	18	2.6117
TrC1062C	2157	13	2.88226
TrA0248W	1599	4	1.24861
TrA0395W	3651	22	2.74685
TrC1451W	4398	17	1.74206
TrA1586W	456	334.956	634.143
TrA0498W	1983	6	1.4624
TrC0866C	714	41	36.2329
TrA0865C	1725	10	2.85825
TrD0777W	990	16	9.00211
TrA1039W	993	4	2.24167
TrG1034W	1245	0	0
TrA1260W	1014	69.763	38.0484
TrB1167W	1104	69.118	33.81
TrA1496W	921	20	12.3769
TrB0209C	3306	63	8.74854
TrA1567W	1134	13	6.14782
TrA0492W	4020	17	1.91585
TrA1263C	654	6.008	6.06163
TrA0487W	1752	0	0
TrF1117W	876	3	1.98591
TrE0031W	2160	4	0.88547
TrA0681C	192	0	0
TrA0989W	1119	5	2.40449
TrA0486W	345	0	0
TrB1682C	384	1373	3752.35
TrC0043C	1938	1	0.250158
TrB1067C	1044	1	0.525265
TrB0285C	564	2	2.56184
TrF1102W	1449	29	10.1673
TrB1957W	801	1	0.748971
TrC1411W	954	22	12.9937
TrA0485W	1119	2	0.961796
TrA1733W	1026	1	0.537159
TrD0567W	1836	42	11.1744
TrA0484W	1674	54	15.9801
TrA0557C	1032	16	8.53016
TrB0378W	1395	2	0.733727
TrB0100C	1923	1	0.252376
TrA1814C	255	825.979	6028.99
TrC1296W	270	0	0
TrB1767C	1122	64	30.6738
TrA0791W	1437	5	1.77043
TrB0503W	1404	7	2.54834
TrF0894W	999	4	2.22418
TrA1376C	2805	25	4.14738
TrG0967W	675	1	0.961216
TrB0006W	1401	0	0
TrA0596W	1236	2	0.849817
TrC0972W	432	5.011	10.6118
TrB1075C	678	24	22.9147
TrD0871W	1566	2	0.639738
TrA1745W	3264	23	3.23814
TrA0475C	1272	2	0.820427
TrA1702W	351	31	103.119
TrB0270C	1188	3	1.33867
TrD0887C	4152	51	5.55406
TrB1628W	327	0	0
TrD1270C	1632	0	0
TrB1110W	999	201.219	111.887
TrC1475C	1827	0	0
TrA1629W	918	22	13.674
TrD1353W	2484	43	8.14988
TrA0469W	531	12	17.0564
TrA0864C	1104	0	0
TrD1164W	498	0	0
TrB0820W	387	17.001	45.6823
TrA1500C	3192	0	0
TrA0496W	2667	9	1.57764
TrA0373W	1737	3	0.850643
TrB0785W	1641	80	24.2283
TrB1058C	456	47	88.981
TrA0467W	360	2	6.29275
TrB1125C	1035	30	15.9344
TrA0193C	2133	6	1.34706
TrD0558C	936	13	7.87387
TrA1817W	2385	4	0.792974
TrA1583C	1191	28.025	12.4665
TrA1440W	963	18	10.5006
TrA0854W	1797	112	30.5405
TrA0462W	435	17	35.4761
TrC1221W	207	1	13.3453
TrB0920W	1974	1	0.244991
TrA0326W	1209	22	9.60608
TrA0765W	1884	31.395	8.1103
TrA0092W	960	35	20.5018
TrD0693W	1389	3	1.10629
TrE0838C	273	13	79.1049
TrA1342C	252	35	264.09
TrE0473W	1707	35	10.1259
TrF0628C	366	0	0
TrA1799C	948	86.119	51.2885
TrA1648C	615	25	27.7794
TrD0826C	3468	11	1.45107
TrG1106C	2343	23	4.65027
TrB1968W	1383	359	133.076
TrA1608C	717	41	36.0096
TrG1164C	1590	59	18.539
TrA0087C	327	1	3.90379
TrC1325W	954	2	1.18124
TrB1365C	1347	15	5.73965
TrG1167C	2511	19	3.5584
TrB0549W	1251	3	1.25598
TrA0522C	1029	2	1.07028
TrC0550C	2463	45	8.60919
TrB1112W	4902	6	0.548501
TrB0036W	1020	372	201.343
TrB1369C	1572	17	5.41345
TrE0695W	1458	98	34.1065
TrF0241C	699	30	27.3599
TrA0454W	441	0	0
TrD0118W	1545	2	0.649963
TrA1768W	1563	11	3.52649
TrB1156C	4164	86	9.3371
TrA0280C	1050	4	2.08567
TrE0169C	1632	4	1.2192
TrD0408C	378	4	11.3107
TrB0650W	1398	126	46.1059
TrD1120W	1806	13	3.52462
TrG0588C	1272	1	0.410213
TrB0175C	222	3	32.6214
TrA0453C	1812	6	1.62058
TrE0216W	783	15	11.6006
TrC1003C	2655	47	8.27957
TrE1229W	606	3	3.41335
TrD1088C	3213	7	1.00238
TrB1703C	1440	10	3.53207
TrC0714W	1425	48	17.167
TrA2012W	888	32	20.7965
TrA0640C	2043	5	1.17831
TrA1240W	2352	5	1.00664
TrA0196C	5295	10	0.843222
TrB1036W	495	31	50.0514
TrC0758C	2241	19	4.03648
TrB0291W	357	23	73.7092
TrG0989C	846	0	0
TrB0233W	1656	26	7.79131
TrE1005C	501	556.834	879.147
TrA1174C	486	9	15.0422
TrA1838C	1776	156.608	43.2849
TrB1954W	720	23	20.0769
TrB0498C	498	6	9.57893
TrD0681C	2568	21	3.83711
TrC1421W	1338	88	33.9464
TrA1117W	642	0	0
TrB0422C	1077	0	0
TrA0850W	1755	12	3.36238
TrA0449C	885	20	13.0573
TrG1153C	1065	67	34.3065
TrA1051W	1491	22	7.45602
TrF0435C	4425	16	1.62903
TrA0538C	3933	13	1.4995
TrE0747C	2259	10	2.10561
TrG0463C	219	9	101.791
TrA1081W	1287	3.978	1.60884
TrB1087W	1437	1	0.354086
TrA0448C	1401	2	0.729964
TrF1080C	252	0	0
TrA0866W	210	1	12.7986
TrF0912W	189	9	152.803
TrA2092C	1533	4	1.31191
TrE0889W	1860	161	42.204
TrD0888W	1980	3.001	0.732753
TrB1452W	828	28	20.0235
TrB1246W	2190	57	12.4247
TrB0029C	1515	0	0
TrA1198W	762	58	46.6273
TrA0500C	285	0	0
TrC1550C	465	52	94.6791
TrA0708C	1146	307	143.279
TrD1217W	4605	75.031	7.32487
TrF0631C	1713	35	10.0849
TrE0837W	882	8	5.24696
TrB0557W	2355	26	5.22713
TrA1399W	1482	3	1.02405
TrC1403C	966	45	26.1444
TrA0478W	1500	34	11.4412
TrB0445C	270	7.862	49.2655
TrA1663W	717	0	0
TrC1417C	1152	43	19.9376
TrB1390W	1350	6	2.28971
TrB0146W	846	0	0
TrA0698W	2172	8	1.75999
TrD0349C	648	19.663	20.1219
TrC0411C	327	1	3.90379
TrB0636C	1362	3	1.13271
TrA0211C	714	0	0
TrB0376C	720	4	3.49164
TrD1193C	798	40	30.1173
TrA0321C	951	0	0
TrA0072C	1740	7	1.98089
TrA1352W	762	8	6.43135
TrA1901C	1599	120.855	37.7252
TrD0155C	2061	37	8.63372
TrB0033C	2313	17	3.48669
TrD0858W	2733	29	4.9494
TrA0331W	83	0	0
TrA0580W	1773	3	0.830782
TrC0408C	1059	4	2.06299
TrD1212W	675	0	0
TrC0225C	1704	14	4.0586
TrB0939W	4035	10	1.12253
TrF1180W	618	0	0
TrA1291W	3378	46	6.24167
TrA0093C	651	21	21.3372
TrA1599W	330	0	0
TrA0915C	3411	2.371	0.318353
TrF0342C	1728	7	1.99677
TrB1318C	840	186.19	130.531
TrB0759C	207	1	13.3453
TrA0204W	4050	2	0.223624
TrA1401W	1593	3	0.940583
TrE0298C	423	8	17.7203
TrG0002W	198	0	0
TrB1543W	1623	11	3.37447
TrE0086W	1491	13	4.40583
TrB1351W	915	16	9.98831
TrC0152W	795	0	0
TrB0600W	1254	100.001	41.7437
TrA0493W	1995	3.004	0.727169
TrC0090W	978	1	0.57166
TrC0513C	1320	40	15.6852
TrA0065W	195	7	109.668
TrA0920C	861	24	16.2655
TrG0832W	1314	156	61.5114
TrB0001W	2829	0	0
TrF1146W	2070	31	7.19825
TrB0682W	1335	55.117	21.3194
TrA0203W	1902	62	15.844
TrA0091C	1353	8	3.04478
TrC1004W	444	3	5.99794
TrA2072C	3351	8	1.0949
TrA1169W	2568	469	85.6954
TrA0662C	5139	21	1.82705
TrB0768C	2127	0	0
TrE0382W	147	0	0
TrA1798W	471	547	971.164
TrA0185W	5226	22	1.88071
TrB1310W	1137	8	3.77074
TrD1370C	789	109	83.3914
TrA1855C	1086	2	0.998921
TrC0288W	1161	15	6.88767
TrB0367C	1830	3	0.801166
TrB1463W	591	24	28.4414
TrA1888W	645	1	1.03077
TrB1663C	465	2	3.6415
TrA0163C	1200	5	2.20348
TrA0419C	720	0	0
TrB0730W	627	44	47.4128
TrG0551C	4506	125	12.4856
TrA0049W	2253	2	0.422371
TrB1925W	756	0	0
TrA0659W	1380	4	1.48661
TrA0169C	7248	3	0.182559
TrC1183C	1245	35	14.7398
TrB1422W	402	0	0
TrD1246C	768	10	7.9494
TrA1833C	2205	1	0.216321
TrA0324C	750	22.999	18.9169
TrF0120C	1737	1	0.283548
TrC0008C	216	0	0
TrB1138C	786	430	330.753
TrA1409W	1569	9	2.87237
TrE1167C	1596	2	0.625677
TrA0357C	804	2	1.4901
TrA0476W	945	17	10.1669
TrB1259C	390	0	0
TrA1145W	1170	45.588	20.7324
TrA1750W	2124	10	2.25578
TrA1803W	1332	79	30.6407
TrA1699W	867	12	8.05603
TrD0683C	2388	45	8.90855
TrB1182W	738	0	0
TrD0990C	1704	10	2.899
TrF0599W	1812	93	25.1189
TrB0434W	1794	40	10.9283
TrB0336C	1530	7	2.30114
TrA0284C	1896	23	5.89878
TrB1412C	924	0	0
TrF0595W	1668	58	17.2355
TrE0569W	564	7	8.96644
TrA0162C	1983	4	0.974931
TrB0857C	1296	3	1.2029
TrC1320C	183	0	0
TrB1340W	1071	217.947	110.8
TrB0784W	2964	6	0.93746
TrA1191W	102	0	0
TrD0242C	450	0	0
TrA0078W	558	8	10.435
TrB0669W	2676	55	9.60564
TrA1932W	1527	25	8.23739
TrB0598W	699	23	20.9759
TrA0215C	1899	0	0
TrA0858W	393	1	2.5989
TrB0607C	1548	7	2.26969
TrF0550W	450	14	27.2282
TrA1448W	729	2	1.71431
TrB1725W	1530	24	7.88963
TrB0053C	2784	8	1.33808
TrB1702C	1074	2	1.01314
TrF1057W	4725	5	0.475087
TrD1362W	975	1	0.57396
TrB0627C	1824	5.946	1.59386
TrE0850W	234	125	1164.91
TrA0497C	1044	38	19.9601
TrA0553W	2364	23	4.60449
TrE0624C	1710	1	0.288724
TrB1738C	1248	10	4.19895
TrA2111C	1008	2	1.09921
TrG0251C	1755	0	0
TrA1411C	2430	17	3.30117
TrB1602C	459	6	11.2106
TrA0805C	5748	42.001	3.2508
TrB1243W	2964	40	6.24974
TrC0433W	1494	37	12.5099
TrC0636W	1032	1	0.533135
TrG0472C	1128	17	8.09323
TrC0963C	1602	2	0.622939
TrD0746W	2475	46	8.75344
TrA0151W	1344	6	2.30205
TrC0227W	4740	61.004	5.77718
TrG0296C	3072	41	6.16245
TrA0265C	990	3	1.6879
TrC0864C	804	0	0
TrA0084W	1614	0	0
TrF0735C	1689	36	10.5438
TrD0402W	444	291.141	582.083
TrE0921C	897	11	7.05226
TrA0150W	351	0	0
TrB0836C	2169	29	6.38985
TrB1223W	309	41	182.882
TrG0162C	2412	1	0.195789
TrA0272C	177	29	567.92
TrD1326W	2277	28	5.84383
TrA2052C	441	0	0
TrD0687C	1956	52	12.8725
TrC0458C	327	0	0
TrE0766C	660	0	0
TrB0120W	1608	52.317	16.224
TrA0401C	1125	62.438	29.8246
TrA1696C	2034	0	0
TrB1104W	2094	229	52.4891
TrA0138C	504	1	1.56153
TrA1706C	2742	2	0.340115
TrA1193C	918	14	8.70167
TrA1627W	1701	34	9.87673
TrA1655C	1017	18	9.77959
TrB0129C	111	0	0
TrA1046W	2343	13	2.62842
TrB1085W	519	3150.09	4663.4
TrB1855W	1305	65	25.8445
TrD0152C	2733	31	5.29074
TrC0041C	810	159.057	117.278
TrE0135C	1731	4	1.13873
TrD1012C	1587	2	0.62983
TrE0082W	291	28.178	145.493
TrG0327C	1530	10	3.28734
TrB1469W	2298	40	8.26351
TrA0972W	966	0	0
TrE1277C	903	38.033	24.1664
TrD0525C	1527	35	11.5323
TrA0207C	1494	2	0.67621
TrE1239C	858	5	3.40485
TrD0960C	1854	66	17.365
TrF0421W	1194	93	41.2401
TrE0963W	936	26	15.7477
TrC0335C	2457	84	16.1138
TrE0320W	2307	11	2.26261
TrG0006C	1086	1	0.499461
TrF0509C	1644	3	0.906633
TrA0770C	2958	19	2.97516
TrD0470C	1404	69.001	25.1196
TrB0560W	1728	12	3.42303
TrD0369C	693	24	22.1713
TrD1307C	1941	36	8.9899
TrA2123C	1341	6	2.30827
TrD1022C	642	4	4.15309
TrA0589C	1656	12	3.59599
TrA0301C	720	3	2.61873
TrG0833W	1470	0	0
TrD1226W	1227	14	6.00248
TrA0046W	1596	3	0.938516
TrA0134W	1422	0	0
TrB1357C	1548	9	2.91817
TrA1809W	828	3	2.14538
TrA0288W	162	0	0
TrB1441C	5493	55	4.46321
TrG0057W	1221	4	1.72539
TrA1190C	1065	17	8.70465
TrD0023W	1179	0	0
TrA1207C	1128	25	11.9018
TrB0683W	537	19	26.4779
TrA0227C	747	2	1.65454
TrA0133C	390	0	0
TrB1080W	2514	21	3.92787
TrD0929C	1011	4	2.18996
TrD1264C	579	47	57.6139
TrA0231W	594	88	103.426
TrF0828C	1464	42	14.5459
TrB1585W	339	12	43.1502
TrA2088C	990	1	0.562632
TrB1248W	759	0	0
TrB0143W	960	0	0
TrE0908W	1284	15	6.08307
TrA0817W	1302	22	8.77188
TrB0835W	1506	0	0
TrA1204C	1758	89	24.8887
TrF1071W	1614	0	0
TrA0429W	2100	58	13.2515
TrA0132W	1518	16	5.3088
TrF0427C	741	42	35.154
TrB0221C	972	0	0
TrB1973C	1959	0	0
TrC0530W	2940	5	0.788138
TrA1765C	1806	25	6.77812
TrA0905C	150	0	0
TrC1551C	2235	58	12.3588
TrB1404W	1404	6	2.18429
TrA1433C	1095	25	12.3564
TrD0672W	2457	223.107	42.7988
TrA0161W	1731	29	8.25577
TrF1026C	1050	0	0
TrA1797W	978	0	0
TrB0395C	3312	40	5.54381
TrA0602W	2010	0	0
TrF1148C	726	14	12.0727
TrD1431W	1593	0	0
TrA0706C	162	2.984	66.8578
TrA1031W	3003	10	1.54045
TrA0300C	387	37.397	100.485
TrA1543C	735	0	0
TrA1628C	1032	74.136	39.5243
TrF0526W	165	0	0
TrF0349W	954	1	0.590622
TrE0980W	882	5	3.27935
TrA0685C	1677	57	16.8329
TrB0864C	1029	17	9.09737
TrC0252C	1122	3	1.43784
TrC1007C	1962	82	20.2286
TrA0598W	2214	164.098	35.3367
TrA1444C	834	4	2.8321
TrF0375W	1746	5	1.40932
TrE1030C	168	5	106.527
TrA1614C	642	2	2.07654
TrA0521C	684	175	164.875
TrE0018C	1176	1	0.451889
TrG0400C	2157	96	21.2844
TrA0175W	795	14	10.5971
TrF0183W	1827	9	2.40802
TrA1588W	2580	9	1.63607
TrB1592C	3897	8	0.931828
TrB1769C	2376	30	5.97226
TrA0127W	420	2	4.49877
TrB1517W	1398	151.976	55.6112
TrF0464C	3357	1	0.1366
TrA0081C	1680	41.999	12.3772
TrA1532W	3303	0	0
TrC1280C	213	2	24.5449
TrA0158W	1005	3	1.6552
TrG0700C	369	1	2.98012
TrA2018W	576	13	16.0741
TrA0438C	390	0	0
TrA0776W	1857	0	0
TrC1439W	1713	116.111	33.4563
TrE1031W	510	11	16.8086
TrA1156C	345	3292.22	11381.5
TrB1113C	4146	42	4.58095
TrA0028C	6441	2	0.137522
TrA2016C	1257	6	2.49727
TrA1788C	4575	4	0.393194
TrB1106C	1668	76	22.5844
TrA0570C	750	0	0
TrA1804C	870	9	6.01366
TrA0944C	2565	6	1.09773
TrA0675W	1509	711.421	237.712
TrC0320W	1083	3	1.50366
TrA1438C	4302	124	13.0064
TrC0661W	1005	0	0
TrD0798W	339	4	14.3834
TrE0360W	927	0	0
TrA1148C	861	5	3.38864
TrA0119C	792	16	12.1757
TrA0811W	3477	32	4.2096
TrF0988W	681	54	51.2147
TrA1364C	417	23	52.549
TrA0116W	495	5	8.0728
TrA1714C	1254	181	75.5551
TrC0535C	4839	34	3.15067
TrA1035W	4068	28	3.11605
TrB0965C	1542	7	2.28008
TrF0502W	1077	0	0
TrC0002W	588	0	0
TrE1193C	273	57	346.844
TrC0264W	2223	111	23.7946
TrA1357C	807	2	1.48235
TrC1038W	2352	22	4.42921
TrC0155W	957	38	22.3511
TrA0490C	354	11.662	38.0721
TrC0642W	2787	70.525	11.7822
TrE0936W	1689	48	14.0584
TrA2142C	1035	1	0.531146
TrA0420W	459	0	0
TrD0331C	957	8	4.70549
TrB1961W	1686	18	5.28276
TrA0205C	933	1	0.608271
TrA1568C	1314	22	8.67468
TrA0638W	3954	6	0.688171
TrE0585W	1083	25	12.5305
TrA0871W	1305	0	0
TrB0477C	1296	8	3.20775
TrA1914C	1875	4	1.03898
TrA0951C	495	9	14.531
TrA2037W	1233	0	0
TrA1429C	1122	29	13.8991
TrC0505C	270	0	0
TrB1500W	954	20	11.8124
TrA0762C	417	20	45.6947
TrD0773W	1377	27	10.0609
TrA1742C	2391	5	0.988464
TrA0056C	444	0	0
TrA1784W	1635	1	0.304148
TrA0688C	1740	38	10.7534
TrC1202W	2034	43	10.184
TrD0702C	1278	65	26.5111
TrB0456W	420	61	137.212
TrE0643W	1572	1	0.318438
TrA2128C	2124	2	0.451155
TrB1256C	29481	16	0.233574
TrA1919W	1050	97	50.5774
TrA1059W	411	1	2.3579
TrA1736W	1605	9	2.79711
TrA0747C	1119	19	9.13706
TrA1925C	2403	22	4.32521
TrC0942W	561	10	12.9254
TrA1553W	618	0	0
TrA1248C	1359	16	6.05716
TrD1227C	204	2	27.8279
TrG0055C	672	0	0
TrE0331C	1362	36	13.5925
TrB0953C	351	431.871	1436.59
TrA0099W	483	0	0
TrA0657W	1449	17	5.96016
TrG0584W	1155	7	3.23512
TrA1607C	927	6	3.68109
TrA1946W	552	0	0
TrD0795C	663	3	2.96367
TrC1420C	342	22	77.5597
TrA0160C	840	4	2.80424
TrA1758C	1509	5	1.67068
TrB0127C	2265	30	6.29819
TrD0507W	795	25	18.9234
TrA0102C	1017	6	3.25986
TrC0393W	3477	22	2.8941
TrC1567C	1839	0	0
TrD0639C	2802	36	5.97919
TrE0690W	1107	1	0.487486
TrB1083C	156	11	259.137
TrG0531C	906	0	0
TrA0108C	516	37	55.3503
TrB1286W	225	1	10.4484
TrF0237C	1488	1	0.339719
TrC0169C	1404	5	1.82024
TrA0148W	5466	46	3.75212
TrA0653W	1833	70	18.6589
TrG0888W	2673	25	4.37157
TrC0449W	1611	60	18.5663
TrD0634C	1515	22	7.31665
TrA0592W	1143	0	0
TrC0132C	1569	0	0
TrG0984W	981	7	3.98584
TrE0684W	1152	9	4.17299
TrG0565C	3099	106	15.7822
TrE0903C	1155	15	6.9324
TrA0635C	2364	38	7.60742
TrA1546C	2736	0	0
TrC0913C	1458	5	1.74013
TrA0835C	1020	0	0
TrD0301C	1308	20	7.93001
TrA2131C	795	0	0
TrA0041C	540	2	2.76021
TrA1453C	126	1	37.3566
TrC0406C	993	6	3.36251
TrD1044C	2535	117.055	21.6946
TrB0163W	384	0	0
TrE0708W	339	0	0
TrA1579C	282	189	1056.61
